id,time,exec,lender,renter
020e94dd75004da08fff7f7cfeeeb104,1609948798.9986877,1,0,0
020fc2158793430fb4c54f544b48d9af,1609949461.4021187,0,0,1
0214e822711d4e0b9edb73a4139b8d73,1609949093.5553882,0,0,0
0217ba0351ef4ebb83e5cef0d266e9c4,1609948318.7250104,1,0,0
021840346f924ceaae91deacf74b089d,1609948578.1992617,0,0,0
021cb9a55f1c4925a64a7e288ceed038,1609949090.0656824,0,3,0
021dfed3887c431ab924f728b2bdc399,1609949531.6381197,0,0,0
021f024327f240618f4b48cc6a789aeb,1609949097.1045573,0,3,0
0220ba5b31174a96b40952ddecfd3603,1609949102.6786265,0,0,0
02291efc8a9d4d97ac0e7d575acc83fa,1609948793.8334203,0,2,2
0230057466ba41fead79d30833259b17,1609948525.8604927,0,0,0
02306c7028be4c8a8ac00989f1d5e81e,1609948217.8260777,0,0,0
0235bc7696804de69fe6f1da4d56e139,1609948399.6616027,0,3,0
0244a0ee328e405e949e530e0b33debe,1609949508.852771,0,0,0
024e1d728f0d41af83c4caf09ab6507e,1609949406.0185966,0,0,0
0252209c771d476798e753edae26f6d1,1609948399.8207893,0,0,0
025a2249ffeb4fb38d490077c0d98712,1609948346.0202692,0,0,0
025e8b15bebd4fd69dd3b8b3c1a77297,1609948807.962933,1,0,0
025ea3301e3c440fa6cf3815bea8f144,1609949171.9499528,0,0,0
025f117631d84658bbf9712db3ab4b6b,1609948660.7613473,0,3,2
026228c201e44f999948960b2a99da4d,1609948879.009317,1,0,0
026605526b03412988c46669533ca2db,1609949495.333768,0,3,0
0266ce00b3b2421cb6067f284fefbcf6,1609949366.688095,0,0,0
0266e87d070c4a6597cd83b1f109c17f,1609948422.8869243,0,0,0
02674a997bbf40968fce6ee1e39d5377,1609949638.4812198,0,0,0
026c857b13f0471dbd298ade594dc935,1609948502.6632996,0,4,1
026f7afd32944bbc8f1028a518681cd1,1609948595.109403,0,0,0
0277e3ce00d1409ab9d1751ceda4eee9,1609948931.313852,0,0,0
027b75c559004b7b959f4a8e26b00392,1609948530.8672178,0,0,0
0290992343ff4e16b15248084aac46cd,1609949374.6919954,0,0,0
029c4877e16447a6ba19246914a3dacf,1609949211.5190704,0,0,0
029d6ae7110444a48f89bc9bf22fa0cf,1609948995.188749,0,0,1
02a0f081d1f2403aa854a3ba6bd09926,1609949079.1915233,0,0,1
02b1f9e6c0c34582a7d904e928cdb672,1609948426.9542623,0,2,0
02b637bad02c498caee33eb967d72090,1609948893.9754,0,0,0
02b99deb22ea448aa9a35eae045ff8fb,1609949245.3605583,0,0,1
02bc45c9de914de48cd4f01ccaa073c7,1609948609.730277,0,4,2
02c0c1b54fac4336a7c5071ce037fa6c,1609948671.9612544,1,0,0
02c1ed936afb44ec9461d3740b2d33ba,1609949204.8951848,0,0,0
02ccedd1887d427cba1cf36cde41e4d7,1609949610.4439557,0,0,1
02d30126bf754707905c1a9f852e73cd,1609948470.0376546,0,0,0
02dec3fad16848e7adc6eacc8f85023f,1609949309.1506555,0,0,5
02deeb6ef63d4ea3a4517f01e210c6c6,1609948733.2637155,0,0,0
02e01fbc334647029c672c49ba0e6266,1609948847.9878023,1,0,0
02e19ad7c0fc4c968ddb15e4094eb008,1609949361.3784916,0,0,0
02e2d9c1b9cd4ea795fc91b4008416d2,1609948812.102221,0,1,0
02e69e833f424377909a3efda75ba2fd,1609948508.9752572,0,0,0
02eec811c15844baaf3748a51f974c85,1609949529.4267812,0,0,1
02ef881623464f78a5ac4b12f53c0411,1609949603.407203,0,3,0
02f096fd77b848ff84bfaf485a65bdb8,1609949118.023393,0,2,4
02f4bed92a684566b5698bba693b3c6b,1609948819.9758193,1,0,0
02f68acd5a6c4ad09ed55059ff67a68b,1609948802.2133245,0,5,0
02f74fdd38404a13b94d71cdb99845a2,1609948835.8568883,0,3,2
02f7b649e64a4fbe91251f5f1263af3b,1609949174.2630525,0,0,0
02faf55224114054b6444a6e748f3096,1609948172.728599,0,0,0
02fcb2770fc04e01901171969b3201eb,1609948650.18937,0,0,0
03012ad6edeb417389decf6d2f5fad7f,1609949187.5949738,0,0,0
0307455e47594ff1b6a23f4496aabc6f,1609949118.3987772,0,0,0
030e15f74c174c20845fc3c8a8859b3c,1609949463.7299669,0,0,0
0310855684694212b6578eef8b65d6e5,1609949204.8108895,0,0,0
031d898ff2c1443387e7c4638a01f3c1,1609948809.0995557,0,1,0
031e1c8589b74c1aba4ab8106928c6dc,1609948654.2461915,0,0,0
032520e1020045e3b8fd7c4d09a4a4f1,1609948347.0730016,0,0,0
03252eec692d4dd6b4503cac7114715e,1609949291.6997812,0,0,0
032871e0bd0e4e68999cf2774de598b1,1609948398.6034713,0,5,1
033115c458344a75a32d8b03502b64be,1609948682.4500382,11,3,0
03337231910f4665a58830fe7803976d,1609948280.632823,0,0,0
033c921ea8a14e6381175226039a6bd8,1609948566.0673509,0,0,0
033d2b9b4c1e4b1f9a35d3d90c56b0b2,1609948879.2767856,0,0,0
03434d8fadeb4f9f99805fab9a428e58,1609948829.9868739,1,0,0
03492561787747cbb39294a5ac47e216,1609949640.9165735,0,0,0
034e4896756547a2a711391ec436a4ce,1609949036.1725557,0,0,1
034fde344ab741198df88d91062382e3,1609949345.6919498,0,0,0
0357fcf814024ca2a67eff261779f286,1609949541.6096134,0,0,0
0362de3303934b34a8cd884473db6623,1609948533.0931294,0,0,0
036423dca95b4f7aba92c4c617cc3d10,1609949571.8215694,0,0,0
0367e50f17db4b8f94f12aec11b9c429,1609949394.463145,0,0,1
0367eb965d744034a1189a964acb75a6,1609948262.1955433,0,0,0
0368d04d3b0b496c977337223edb1649,1609949460.7600653,0,0,0
0369266ed8d5472a83b20b526e20fc0d,1609949155.406641,0,1,0
036bdb78dc974f91a5a1d6f04ca1707e,1609948526.0692046,0,0,0
036dd525210e47a3aa5cf54d2bf3d346,1609948795.242409,0,0,0
036e94ae8d6c4decbf061cb7d4e02aa5,1609948907.37655,0,0,0
037832bcd4c148509425de75488cd927,1609949295.1429672,0,0,5
038423e5d3d446a4ad23adbd5a3d7206,1609949044.121321,0,0,1
03854403e6514ff793617cf9c7af348c,1609948276.9769552,0,0,0
0385842dad7a49889ac4a8c140376a63,1609949497.905432,0,0,0
03875ef3a2ae42e89f5f4d03b1292f81,1609948837.0592365,0,0,0
038a030e550a4f0f99396aa7cc8f4192,1609948531.970281,0,1,0
038e1d5a1ee94068954ab92c0487500a,1609948836.1908448,0,0,0
0392dac5f87e4e9a8f2c8c1f9b678247,1609948259.1417787,0,0,0
03955b3d31c840e2b237bdf64a1ecac1,1609949458.5351713,0,1,0
039733c959914153a557cc768a056dc3,1609948242.830233,0,0,0
03975f168fd5497e889950b23bee3a82,1609949404.6662488,0,0,0
0397b4666bda43089eac8fac08df5a34,1609948591.002744,0,1,0
0398bb565a694f918af6c1f71c95186d,1609948709.5715432,0,0,0
039ab4ec9a2c46c580183bbc5598a230,1609948594.7659051,0,3,0
039ba23d93674f2c9ed1952118e80131,1609949594.3810186,0,3,0
039ee34c579f4a1681a66e75771c36da,1609948327.5575454,0,0,0
039f3576cb7842e89fc93b6df7825a63,1609949314.7381659,0,0,0
039faff908584b76b52f73395df46b35,1609948552.761963,0,3,0
03a37027ffe54033b7da7f30946ef1fb,1609948209.0289114,0,0,0
03a96cd8cdf24884b83a1fd0e910bf38,1609949116.138734,0,0,1
03ac638371024081a2ab0549375d5dde,1609948351.5734768,2,3,1
03ad3b8e3ff44744929d59198a23a283,1609948794.9842293,0,0,0
03bb9ea7aa934483ad70ebd6bb6008e2,1609948333.7101681,1,0,0
03c42e6d1d974b8d93cb2d4261b0e177,1609949330.4389162,0,0,0
03c9c7ea588e4260aee7445b2ca59d94,1609949414.2145078,1,0,4
03d52746c9b84002970bcab3dcd5e586,1609949330.3218043,0,0,1
03d5af0ecf7d4a5fbda454ad15e16d99,1609948655.0742722,0,0,0
03d8ad87cbdf4aa68aa3ccc5ec51f1c9,1609948638.101938,0,0,0
03e3aa6fe3b04d52a3fc7cc8984b9ed3,1609949588.3632152,0,0,0
03e552b3256b48f9938a7fbb8319ecae,1609948441.1145236,0,0,0
03e8c9b867b444dd8a1c4b2ebe45a0d9,1609949290.5786872,0,1,0
03f055e20ec64ae5abc111fb0598d55f,1609948289.9363184,0,0,0
03f352f5ba794599b1397a6756fc03ce,1609949258.5465605,0,2,0
03f56b381604476093339f0c9311b851,1609949006.5762703,0,0,0
03f78e70e86142d3b2a509059c9e3cb5,1609949454.7814195,0,0,0
03fb14920e3d4c069eddd4f18b055563,1609948349.5723329,2,3,1
03fd9b323d9d461a8025f3485aa51d12,1609948484.9946566,0,0,0
040043f39ac445b28375baf981e8e524,1609948680.1424613,6,0,4
0406ea69c64a489ba0a337f22b979c3c,1609949484.2547066,1,0,4
040b5f8236804b4ebba77d79013252b5,1609948433.7848487,1,0,0
040bb13948e44258927b74472e073119,1609949493.259692,0,0,4
040df93b5a64447b85b0392ef817c2db,1609949357.9675016,0,0,1
041ee031620345abaa94ba5fb51e4c2c,1609949568.7047892,0,0,0
04205641ccab4764a47aa8646cb06fde,1609948486.7742689,1,0,0
04259cf6618e4780bc26d882327e050a,1609948529.1205525,0,0,0
042b8e284f384d2ab27420aead7a653c,1609948890.9827716,0,1,1
0432f96a125f46258abe36c181e13947,1609948219.08307,0,0,0
04394fd776d44fe9bc6efea6611dab3c,1609948673.712675,0,0,0
043a93c4873d48a3ae810b3dab1766ea,1609949113.3467057,0,1,0
0442652e960f45e3b5cdbd147e080944,1609948314.7384267,1,0,0
0446b82a9dc84d28a4353b69af21a898,1609949067.6357417,0,0,0
0447865d94494909bea22d31e94466cb,1609949179.567332,0,0,0
044852207fa94c11aabe27eec50f15a0,1609949070.6185503,0,0,0
044ae2ac509a4fd39818372b761e4407,1609948935.1200218,0,1,1
044b9e07fb034086bdca2e91199a4292,1609949395.3670077,0,0,1
04500e38007a4886a554ba2d478d61c0,1609948792.1545794,1,0,0
0454b653f6824aada87128e2614074ad,1609949387.43805,0,0,0
0455971a09ae43b5947c73ef09571367,1609948519.6761124,0,4,1
045724bff39f4831b4a27c2243538cc9,1609948753.8114586,0,3,2
045849c4aaab44218f8ca96e0e880ad5,1609948956.394942,0,1,1
0458cb8841534f438653d9be661adf63,1609949301.5790265,0,0,0
045af7dbd8084b399109dc0b49ccfce6,1609949566.7080605,0,0,0
045c18b7f0384e059dc7c1aca3c3439a,1609948704.4612377,0,1,0
045cf955cbcd4245bf1fb81de2b5d1a8,1609948848.2494733,0,0,0
0467d8850dd94956b882dd9fc0f235fe,1609949096.610642,0,0,0
046d8f926ba849938555d082d46abec5,1609949562.72014,0,0,0
0471dba6ce72471b87b9045115b36948,1609948617.272605,0,0,0
0473aabf631c4568bcfa2e3448629b0c,1609948320.1475198,0,0,0
047b69836a9a40ea8a3166dc04e101af,1609949309.487129,0,0,0
0481f279001f4da4b5f37367211d43a1,1609949096.568609,0,0,0
0482dd78909249419e6291f59ca3f0da,1609949372.7186325,0,0,0
04851be2f7e9457d9bccd0316e42e959,1609948982.2013748,0,1,0
04867440263c496fbd96ffcec916f61e,1609949254.1190717,0,1,5
0489b13581e74c47af83554c6e5d0d6b,1609949269.1686256,0,3,0
048e40fd9d9945e3a103d3fe83f38d75,1609949086.6635082,0,0,0
048eabde65fd4aa796b7900750d7d1de,1609949174.0559835,0,1,4
048f251372be423fabb332b7d32e52ce,1609948609.030508,0,1,0
049841eb58dd42a1b0bf8d566d8bf24c,1609949134.2689185,0,0,1
049a4245aa944d158d75ab6c12bee01a,1609949290.140459,0,0,5
049f2ea83f3943828d1ea5a95703fea8,1609948762.1561089,0,1,0
049fc7a0b2d64dcbb90383ffc0bf57a4,1609948201.2406626,0,0,0
04a2962877a74c1886ed0551e68e5db1,1609948553.0320566,0,0,0
04a42b3a6a30492b8ee0571a2a60efb9,1609948615.7344697,0,4,2
04a604e0a96b44efb52dd86d766e537c,1609948273.092675,0,0,0
04b1fdcc8a0d420e9f43d152efc7ab6e,1609948278.8066092,0,1,0
04b4d665872b4a9c90ddd486af95fcfa,1609948442.9831746,0,2,0
04b6b3bdcbdc45edba431fee7cd82db8,1609948357.8834693,0,1,0
04b7bc2eca694257ae5bb797419a1429,1609949438.5626318,0,1,0
04ba66c6aadc4b18890ddf91b46057bd,1609948753.6667092,0,0,0
04bab58e3c0c48019bdd749e029d9111,1609948437.90926,0,1,0
04bb59081d474bee97ee57edd4ff1ab0,1609949483.704467,0,0,0
04be4bcec99d4d7fb5332ac730caa740,1609948252.8247383,0,0,0
04c0df9cad3947d78846b307cdff1f34,1609949219.0908537,0,1,4
04c3ceeb3acd42029e93f20e30f757c1,1609949414.4907923,0,0,1
04c4bc9b283f45b6b2e1a9eaa0ad34ff,1609949282.5206008,0,0,0
04c5403a184d42fb8d2627c3f974a036,1609948424.8306196,0,0,0
04d0db1db0454d0e928f32331c136d22,1609949516.5366127,0,0,1
04d1420a694a43469344d8b5b0403001,1609949480.4934835,0,0,0
04d76dba9f3048ac8a4ce83d77305df4,1609949070.3759663,0,0,1
04da8d546f15490abfc4081730bdc5a1,1609948958.038625,0,4,0
04dd746ad5834ee6be3413566fd14599,1609948717.8573766,3,3,0
04e03ddcbd7f487998c9d1416b35b2a5,1609949044.2245686,0,0,2
04f05738b0174ac8b133f8b866596b22,1609948445.176464,0,0,0
04f8b5938e42404c832492e1f4ff3127,1609949227.8807979,0,0,0
0507fa7a89ec4b8799845f4c64b0605a,1609948490.658081,0,4,1
050b7c7c281d48a5990b5f6b1b4e4f29,1609949172.55891,0,0,0
050eccd4cb2349d793a80e885865d674,1609948349.9790044,0,0,0
050ef009f0724fe08b0a33e81386e1df,1609948851.9238245,0,3,0
0516e66f543c487289286911efa38055,1609949341.289957,0,0,1
051ae18a21f54650ab42c9f729d86e54,1609949400.377837,0,0,1
0520b6e155ea4528a51bd6e7a613dcae,1609949187.4861627,0,0,0
05210ca71c514c859f5ade77db25554d,1609948733.6109478,0,0,0
052773e0f17b43cf8715f0bda1dc65f2,1609948338.872457,0,1,0
052790fbcfeb4b02a490648f370b63f3,1609948319.0347068,0,0,0
0528092cfdf44868912e4c51976671be,1609949602.705006,0,0,0
05291060a2594c95974da056279c0a56,1609948495.0798151,0,0,0
0536a95a7e76468bb5bf6969286c2749,1609948419.6175756,0,5,1
0539fe22ae584bf7bbd6b5b3e447f0de,1609948902.1067824,0,1,1
0545675b1acf486d84de8e598fe3abd6,1609948285.6433501,1,0,0
0548c6b6a2df460bb03f33d538d73775,1609949618.4275062,0,3,0
0549778d727d48e6b0e3f92d9deef477,1609948594.8492687,1,0,0
0549df6e157c4bd9bfdce95f2523ee5d,1609949051.3403726,0,0,0
054c87832e204e7e96ed65eea5107a9f,1609948730.1822824,1,0,0
054f7868185242f4bc59117b0a384cb0,1609948358.5764484,2,3,1
05524f5a8be34d08b66f56457eef84cb,1609948592.8617306,1,0,0
0554071953f74750b287c7eb3bdfef4a,1609949450.6776905,0,0,0
05553be0c51547899be832b404737916,1609949369.5737073,0,0,0
05568172df004143a461999a7f4c12d0,1609948312.988881,0,0,0
055b389d1f3240859587eeca5ae444b3,1609948262.735199,1,0,0
055e9050abdc47339e9a959518c9334a,1609948529.0037243,0,1,0
05616f2d2ff4499eaa832990f651435f,1609949350.384021,0,0,1
0568aa6b382d4c45bc1a8a9d8a05b0e5,1609949303.3095832,0,0,1
057377980fda42f2a6c8e49ae312ce2b,1609949387.3120706,0,0,1
057795a0fd3c4e308cb6b3fdb0f76a10,1609948300.8923025,1,0,0
057c7d5eae9a4c85924aacc4f607d2d7,1609949282.3782167,0,1,0
057fb158caa947f3a48a1dff019ca6be,1609948971.4831944,0,0,0
058351b2b6df4029b7ef8cf348cfe5da,1609949052.800999,0,0,1
05871766860f4f4796e79f0af209f047,1609948732.918804,0,0,0
058992e9704f4b61bd2e8c4262ec1b74,1609949272.7631872,0,0,0
058d4c6d953b4680a24db54a6c7fedba,1609948597.9307685,0,0,0
058f6663ff734df9bd3e60d90ec27191,1609948603.037002,0,3,0
0592ee975a034bbfaf8d3586d22602b7,1609949525.9540765,0,0,0
0594f8403e66450889ad53eeb71ec3a9,1609948954.4536905,0,0,0
05a09d3a85424dbd81f8cb5a86535ce3,1609948388.65749,0,3,0
05a0d0d5a5a54035bce17f3bfa4e521f,1609948730.0400565,0,0,0
05a4bca040384db296c284bdf812f868,1609949062.1410844,0,0,1
05ab48a19fae4a1a9b707d231388ff6a,1609949115.1596131,0,3,0
05acd2fe1a744d048342250ca400da79,1609948343.5689816,2,3,1
05afddc4836b432c9dfaafbb7cfe06e4,1609949273.7709305,0,0,0
05b8adb3e6a448c485c50b66e8d56559,1609949309.545516,0,0,0
05b8f6f1cb5342a3bbb76e85fb90c3f1,1609948215.8218434,0,0,0
05b99ff165c2420c99d32f25fe2c2973,1609948753.4500337,0,11,0
05b9ffc8356a4253954a4073a76ece6a,1609948597.7789168,0,3,0
05bae68f2e3646aea45e3d5fed1b03e8,1609948716.2819724,0,0,0
05c47333a5844a93a599bda0664930cd,1609948892.8892372,0,2,2
05c92d6075064bddbfde751228c30b92,1609948816.8894916,0,3,0
05d1b84d69d344af848b8c0ae12402a6,1609948989.1440277,0,0,1
05dd44556f834cee88bc93a1be5b0536,1609949403.2078826,1,0,4
